Lake Water Quality Report - 1950 to 2020


Lake Name,County Name,Waterbody ID(WBIC),Region Code,County Code,Station Name,Station ID,Geo Region,Lake Type
White Clay Lake,Shawano,326400,NE,59,,593121,SE,SPRING



Group Seq No, Start Date, Secchi (Feet),Secchi Hit Bottom?,Secchi (Meters),Chlorophyll(ug/l),Total Phosphorus(ug/l),Secchi TSI,Total Phosphorus TSI,Chlorophyll TSI,Lake Level,Staff Gauge,Appearance,Color,Perception
1,10/30/1973,,,,,190,,69,,,,,,
1,01/07/1974,,,,,40,,57,,,,,,
1,02/05/1974,,,,,40,,57,,,,,,
1,03/08/1974,,,,,250,,71,,,,,,
1,05/01/1974,,,,,20,,51,,,,,,
1,06/12/1974,,,,,20,,51,,,,,,
1,07/15/1974,,,,,40,,57,,,,,,
1,09/05/1974,,,,,50,,58,,,,,,
1,10/16/1974,,,,,130,,66,,,,,,
1,11/13/1974,,,,,90,,63,,,,,,
1,01/09/1975,,,,,50,,58,,,,,,
1,02/01/1975,,,,,0,,,,,,,,
1,02/26/1975,,,,,120,,65,,,,,,
1,09/13/1982,,,,21,20,,51,58,,,,,
1,10/25/1982,,,,15,40,,57,55,,,,,
1,07/14/1988,,,,11,34,,55,53,,,,,
1,07/18/1988,,,,,23,,52,,,,,,
1,09/07/1988,6.2,,1.9,14,25,51,53,55,,,,,
1,02/15/1989,,,,,63,,60,,,,,,
1,04/19/1989,,,,,60,,60,,,,,,
1,04/25/1989,,,,90,80,,62,69,,,,,
1,06/22/1989,8.5,,2.6,11,28,46,54,53,,,,,
1,07/13/1989,8.2,,2.5,11,24,47,53,53,,,,,
1,08/11/1989,5.6,,1.7,7,19,52,51,50,,,,,
1,02/09/1990,,,,,30,,54,,,,,,
1,04/11/1990,3.3,,1,77,108,60,64,68,,,,,
1,06/08/1990,5.9,,1.8,10,34,52,55,52,,,,,
1,07/18/1990,4.3,,1.3,21,34,56,55,58,,,,,
1,08/16/1990,5.2,,1.6,13,30,53,54,54,,,,,
1,02/12/1991,,,,,47,,58,,,,,,
1,06/27/1991,5.9,,1.8,9,29,52,54,51,,,,,
1,07/11/1991,8.2,,2.5,6,19,47,51,48,,,,,
1,08/19/1991,9.2,,2.8,9,18,45,51,51,,,,,
1,02/06/1992,,,,,61,,60,,,,,,
1,06/10/1992,12.5,,3.8,6,33,41,55,48,,,,,
1,07/21/1992,3,,0.9,54.3,44,62,57,65,,,,,
1,08/25/1992,,,,,38,,56,,,,,,
1,08/27/1992,4.6,,1.4,30.6,35,55,56,61,,,,,
